sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
b5c0b6aa523db3359f00bd9e02aefc8a95b42e555cd863f455aa263bd442b256,"Which one of the following is NOT TRUE about balanitis xerotica obliterans?


 
 
",no rationale,5,D,It is pre-malignant,Patient can present with a complex urethral stricture,Patient have vitiligo on the glan penis,Patients do not require long-term follow-up,It can cause phimosis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which one of the following is NOT TRUE about balanitis xerotica obliterans?


 
 

###Options:
A.  It is pre-malignant
B.  Patient can present with a complex urethral stricture
C.  Patient have vitiligo on the glan penis
D.  Patients do not require long-term follow-up
E.  It can cause phimosis

###Answer:","
 D. Patients do not require long-term follow-up

###Rationale:
Balanitis xerotica obliterans (BXO), now often referred to as lichen sclerosus, is a chronic inflammatory skin condition that affects the glans penis and foreskin. It’s characterized by white, shiny patches and can lead to significant complications. Here's why each option is considered, and why D is the correct answer:

*   **A. It is pre-malignant:** This is TRUE. BXO has a small but significant risk of squamous cell carcinoma, making it a pre-malignant condition.
*   **B. Patient can present with a complex urethral stricture:** This is TRUE.  Chronic inflammation and scarring from BXO can involve the urethra, leading to urethral strictures, sometimes complex ones.
*   **C. Patient have vitiligo on the glan penis:** This is TRUE. Lichen sclerosus is often associated with autoimmune conditions such as vitiligo.
*   **D. Patients do not require long-term follow-up:** This is FALSE.  Due to the pre-malignant potential and the chronic, progressive nature of the condition, patients with BXO require regular, long-term follow-up to monitor for signs of malignancy and disease progression.
*   **E. It can cause phimosis:** This is TRUE. Scarring and inflammation can cause the foreskin to become tight, leading to phimosis (inability to retract the foreskin).

Therefore, the statement that patients do not require long-term follow-up is incorrect and thus the answer.",D,True
e1238810dd884f525fff737de217e0b839dbe306ea7530ee23c49608cb24d5c7,"A 4 weeks old baby boy presents with a history of abdominal swelling and difficulty in passing urine. On evaluation and radiological examination, the baby is found to have posterior urethral valves. The parents seek to know the available treatment options from the doctor. All of the following are true except: 





",no rationale,5,E,Emergency draining of the urine with a stent,Vesicostomy is indicated when the baby is stable,Abrasion of the posterior urethral valves when the baby is stable,Continuous monitoring of renal function is necessary,Urethroplasty is indicated,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 4 weeks old baby boy presents with a history of abdominal swelling and difficulty in passing urine. On evaluation and radiological examination, the baby is found to have posterior urethral valves. The parents seek to know the available treatment options from the doctor. All of the following are true except: 






###Options:
A.  Emergency draining of the urine with a stent
B.  Vesicostomy is indicated when the baby is stable
C.  Abrasion of the posterior urethral valves when the baby is stable
D.  Continuous monitoring of renal function is necessary
E.  Urethroplasty is indicated

###Answer:","
 E. Urethroplasty is indicated

###Rationale: 
Posterior urethral valves (PUV) are obstructive lesions in the posterior urethra, typically diagnosed in male infants. The management of PUV focuses on relieving obstruction and minimizing renal damage. Here's a breakdown of why the answer is E, and why the other options are correct:

*   **A. Emergency draining of the urine with a stent:** Initial management often involves urgent decompression of the bladder to relieve pressure and protect renal function. This can be achieved with a temporary urinary catheter or, if catheterization is not possible, a vesicostomy.
*   **B. Vesicostomy is indicated when the baby is stable:** Vesicostomy (surgical creation of an opening into the bladder) is often performed to provide urinary drainage if immediate endoscopic valve ablation is not feasible or the baby is unstable.
*   **C. Abrasion of the posterior urethral valves when the baby is stable:** Endoscopic ablation (cutting or vaporizing) of the valves is the primary definitive treatment once the infant is stabilized.
*   **D. Continuous monitoring of renal function is necessary:** PUV can cause hydronephrosis and renal damage. Close monitoring with serial ultrasounds and creatinine measurements are crucial to assess renal function and guide management.
*   **E. Urethroplasty is indicated:** Urethroplasty is a more complex reconstructive surgery of the urethra, typically reserved for cases of urethral strictures or other complex defects - not typically the first-line treatment for PUV. While it *might* be considered for long-term complications of PUV, it's not a standard initial treatment option.

Therefore, **Urethroplasty is indicated** is the exception and the correct answer.",E,True
31aea55a3d6f657ea04efa959a55ea5d93dfadc8b84e823c0ab18b806f7f4608,"A 34-year-old male patient presents in casualty with right lower abdominal pain. The patient is evaluated and a CT scan urogram confirms a 2mm calculi in the right ureter at vesico-ureteric junction. Patient is referred to a urologist for advice. All of the following are true advice 
EXCEPT: 




",no rationale,5,E,Patient can be managed conservatively as he is being followed up in the clinic,Patient is advised to maintain good hydration,Renal function test are important while on follow-up,Pain management is critical,Emergency ureterolithotomy is indicated,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 34-year-old male patient presents in casualty with right lower abdominal pain. The patient is evaluated and a CT scan urogram confirms a 2mm calculi in the right ureter at vesico-ureteric junction. Patient is referred to a urologist for advice. All of the following are true advice 
EXCEPT: 





###Options:
A.  Patient can be managed conservatively as he is being followed up in the clinic
B.  Patient is advised to maintain good hydration
C.  Renal function test are important while on follow-up
D.  Pain management is critical
E.  Emergency ureterolithotomy is indicated

###Answer:","
 E. Emergency ureterolithotomy is indicated

###Rationale: 
A 2mm calculus at the vesico-ureteric junction (VUJ) is very small and has a high chance of passing spontaneously.

Here's why the other options are appropriate advice:

*   **A. Patient can be managed conservatively as he is being followed up in the clinic:** This is standard practice for small stones. Most stones <5mm pass spontaneously.
*   **B. Patient is advised to maintain good hydration:** Increased fluid intake helps to flush the urinary system and can aid in stone passage.
*   **C. Renal function tests are important while on follow-up:** Monitoring kidney function is crucial to identify any obstruction or damage caused by the stone or its potential complications.
*   **D. Pain management is critical:** Ureteral stones can cause severe pain (renal colic), so appropriate pain relief is essential.

**Emergency ureterolithotomy** is a surgical procedure reserved for situations like complete urinary obstruction, uncontrolled pain, or signs of infection (pyelonephritis) which are not present in this case. A 2mm stone doesn't usually warrant immediate surgical intervention.",E,True
de5bea0314f8f88239516072a2406f9990bf7a1fe59c49e12c83c934ce28833e,"Which of the following is NOT a complication of an ostomy? 
 
 


 
",no rationale,5,C,Intestinal prolapse through the stoma,Peri-stomal hernia,Bleeding caused by peri-stomal carcinomas,Skin irritation,Intestinal stricture,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is NOT a complication of an ostomy? 
 
 


 

###Options:
A.  Intestinal prolapse through the stoma
B.  Peri-stomal hernia
C.  Bleeding caused by peri-stomal carcinomas
D.  Skin irritation
E.  Intestinal stricture

###Answer:","
**E. Intestinal stricture**

**Rationale:**

Here's why the answer is Intestinal stricture:

*   **Intestinal stricture** refers to a narrowing of the intestine. While changes can happen in the stoma and surrounding bowel, a stricture itself isn't a *direct* complication originating at the stoma site. Strictures usually develop further down the intestinal tract after ostomy creation, although it can be a result of chron's disease or ischemic bowel.

Let's look at why the other options *are* complications of an ostomy:

*   **Intestinal prolapse through the stoma (A):** The intestine can sometimes push through the stoma opening, which is a surgical complication or one that can occur with strain and weakness.
*   **Peri-stomal hernia (B):**  This is a very common complication where abdominal contents bulge around the stoma due to weakness in the abdominal wall.
*   **Bleeding caused by peri-stomal carcinomas (C):** Although rare, skin cancers or other carcinomas can develop around the stoma and cause bleeding.
*   **Skin irritation (D):** Output from the ostomy can be irritating to the skin, leading to dermatitis, rashes, or ulceration. Proper pouching techniques and skin care are essential to manage this.",E,False
2cd4ef8e7f8e192bd3487d477d9bb647bd3feaee86fde7b04ea2197d0d1611df,"A patient has 5 days of vomiting and generalized, colicky pain. Radiological examination is consistent with your diagnosis of small bowel obstruction. The blood work shows the following: WBC is 12.0, Cr 2.0 (normal <1.1), Na 130, K 2.5, Cl 90 BUN 18.  What is your next step in management? 
 

  
.  

",no rationale,5,B,Immediate surgery as she has confirmed bowel obstruction with an elevated WBC and renal failure and likely gangrenous bowel and continue resuscitation post-operatively.,"Immediate resuscitation with 2.0 L bolus of normal saline, IV K replacement with 20 MeQ bolus immediately, and a blood transfusion if HGB is below normal to minimize fluid required and then consider surgery.","Immediate resuscitation with normal saline or ringer’s lactate in 1.0L boluses until urine output established K replacement after urine output confirmed, check Hgb level and cross-match for possible transfusion and then consider surgery.",Fluid boluses of 2.0L or more of normal saline with concurrent vasopressor treatment to maintain normal blood pressure to maintain kidney perfusion as she is in renal failure and severely dehydrated and then consider surgery,Surgical consultation and planning for possible resection,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A patient has 5 days of vomiting and generalized, colicky pain. Radiological examination is consistent with your diagnosis of small bowel obstruction. The blood work shows the following: WBC is 12.0, Cr 2.0 (normal <1.1), Na 130, K 2.5, Cl 90 BUN 18.  What is your next step in management? 
 

  
.  


###Options:
A.  Immediate surgery as she has confirmed bowel obstruction with an elevated WBC and renal failure and likely gangrenous bowel and continue resuscitation post-operatively.
B.  Immediate resuscitation with 2.0 L bolus of normal saline, IV K replacement with 20 MeQ bolus immediately, and a blood transfusion if HGB is below normal to minimize fluid required and then consider surgery.
C.  Immediate resuscitation with normal saline or ringer’s lactate in 1.0L boluses until urine output established K replacement after urine output confirmed, check Hgb level and cross-match for possible transfusion and then consider surgery.
D.  Fluid boluses of 2.0L or more of normal saline with concurrent vasopressor treatment to maintain normal blood pressure to maintain kidney perfusion as she is in renal failure and severely dehydrated and then consider surgery
E.  Surgical consultation and planning for possible resection

###Answer:","
 C
###Rationale: 
This patient is presenting with signs and symptoms of a small bowel obstruction (SBO) with associated dehydration, electrolyte imbalances, and developing kidney injury. The priorities in managing SBO are resuscitation, diagnosis, and definitive treatment. Here’s a breakdown of why option C is the most appropriate next step:

*   **Resuscitation (Normal Saline/Ringer’s Lactate):** The patient has been vomiting, leading to dehydration. Fluid resuscitation is critical to restore intravascular volume, but should be done cautiously and in boluses. 1.0L boluses are a reasonable starting point, reassessing after each bolus to avoid overhydration.
*   **Electrolyte Correction (Potassium Replacement):** The patient is hypokalemic (K 2.5). Hypokalemia can worsen ileus and is dangerous. However, potassium should *not* be given until urine output is established to avoid hyperkalemia.
*   **Assess for Blood Loss/Transfusion:** The Hgb level should be checked, and blood should be cross-matched in case transfusion is needed, especially if there is concern for strangulation or perforation.
*   **Surgical Consideration:** Small bowel obstruction can be caused by adhesions, hernias, tumors, or strangulation. Often, initial management includes conservative measures, but surgical intervention may be required.
Here’s why other options are incorrect:

*   **A:** While surgery may ultimately be needed, jumping directly to surgery without adequate resuscitation could lead to worsened outcomes. The WBC elevation suggests inflammation but doesn’t automatically confirm gangrenous bowel.
*   **B:** A 2.0L bolus is too large as an initial bolus without monitoring. Also, K replacement *before* confirming urine output is risky.
*   **D:** Vasopressors are not the initial treatment for hypotension in this scenario. The primary issue is volume depletion, which needs to be corrected with fluids first.
*   **E:** While a surgical consultation is essential, it’s not the *next* step. Resuscitation and further evaluation are needed first.",C,False
90133358258c53774b585fbd538fc1270ce0f0ba3c6a39a66e3385515ffe9d72,"In a child with a known mediastinal mass which of the following signs and symptoms would be the most compelling indication for emergency admission? 




",no rationale,5,B,Fever,Stridor,Splenomegaly,Cervical lymphadenopathy,Weight loss,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: In a child with a known mediastinal mass which of the following signs and symptoms would be the most compelling indication for emergency admission? 





###Options:
A.  Fever
B.  Stridor
C.  Splenomegaly
D.  Cervical lymphadenopathy
E.  Weight loss

###Answer:","
B. Stridor

###Rationale:
Stridor indicates upper airway obstruction, which can be caused by a mediastinal mass compressing the trachea or bronchi. This is a life-threatening emergency requiring immediate intervention to secure the airway. 

Here's why the other options are less compelling for *emergency* admission:

*   **A. Fever:** While concerning, fever in a child with a mediastinal mass is not immediately life-threatening and can be investigated more urgently but not necessarily in an emergency setting.
*   **C. Splenomegaly:** Suggests possible involvement of the spleen but doesn't indicate an acute, life-threatening event.
*   **D. Cervical lymphadenopathy:**  May indicate disease spread but doesn't, on its own, represent an immediate threat to life.
*   **E. Weight loss:** Indicates a chronic process and requires investigation, but isn't an emergency situation.",B,True
577b7d798afd105bc498286d60fb8fec1af119e2d4ea5ff081dc03c23bb2caaa,"Which of the following is NOT associated with the long-term use of warfarin?
 
 
 
",no rationale,5,B,Teratogenicity,Thrombocytopenia,Cerebral vascular hemorrhage,Poor compliance,Osteoporosis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is NOT associated with the long-term use of warfarin?
 
 
 

###Options:
A.  Teratogenicity
B.  Thrombocytopenia
C.  Cerebral vascular hemorrhage
D.  Poor compliance
E.  Osteoporosis

###Answer:","
 A. Teratogenicity
###Rationale: 

Warfarin is known to be teratogenic, meaning it can cause birth defects, *if taken during pregnancy*. However, the question specifically asks about long-term *use* of warfarin. While teratogenicity is a significant concern, it isn't a direct consequence of chronic warfarin use in a stable patient who isn't pregnant.

Let's look at why the other options *are* associated with long-term warfarin use:

*   **B. Thrombocytopenia:** Warfarin-induced skin necrosis and, less commonly, thrombocytopenia (low platelet count) can occur with long-term use.
*   **C. Cerebral vascular hemorrhage:**  Long-term anticoagulation with warfarin carries a risk of bleeding complications, including cerebral hemorrhage. This risk increases with higher INR levels and other risk factors.
*   **D. Poor compliance:** Warfarin requires regular INR monitoring and dietary consistency (Vitamin K intake). This can lead to poor compliance and fluctuating anticoagulation levels.
*   **E. Osteoporosis:** Long-term warfarin use has been linked to decreased bone mineral density and an increased risk of osteoporosis. It interferes with vitamin K-dependent carboxylation of osteocalcin, a protein important for bone health.

Therefore, while teratogenicity is a risk *associated* with warfarin, it isn't a direct result of long-term *use* in a non-pregnant patient.",A,False
deb13345f3334ed6c807292a18dad5a419934c290f277bd55319624eb50ee535,"Which of the following is NOT a sign to look for in diagnosing suspected deep venous thrombosis? 





",no rationale,5,A,Homan’s sign,Unilateral leg swelling,Tenderness in the calf,Palpable cord,Warmth over the area,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is NOT a sign to look for in diagnosing suspected deep venous thrombosis? 






###Options:
A.  Homan’s sign
B.  Unilateral leg swelling
C.  Tenderness in the calf
D.  Palpable cord
E.  Warmth over the area

###Answer:","
 E. Warmth over the area
###Rationale:
Deep venous thrombosis (DVT) typically presents with signs and symptoms related to venous obstruction. These include:

*   **Homan’s sign:** Pain in the calf with dorsiflexion of the foot. (Although its reliability is questioned, it is still considered.)
*   **Unilateral leg swelling:** Swelling is often present in one leg due to the blockage of venous return.
*   **Tenderness in the calf:** Pain and tenderness are common where the clot is located.
*   **Palpable cord:** A firm, palpable cord might be felt along the course of the vein in some cases.

**Warmth** over the area is more commonly associated with **inflammation or infection**, and would be *unusual* in a DVT. A DVT usually causes **coolness** due to impaired circulation not warmth. Therefore, warmth is the least likely sign to be associated with DVT and the correct answer.",E,False
d933ee7df11923f0323bd698f48ab713a10f21036eb663e5cb378dbd1d785ce2,"Which of the following statements about achalasia cardia is true? 

 
 
 
",no rationale,5,B,Is associated with hyperplasia of the lower oesophageal sphincter,Is due to the absence of ganglion cells in Auerbach's plexus,Most frequently presents in childhood,Barium swallow is NOT useful in making the diagnosis,It improves with age,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following statements about achalasia cardia is true? 

 
 
 

###Options:
A.  Is associated with hyperplasia of the lower oesophageal sphincter
B.  Is due to the absence of ganglion cells in Auerbach's plexus
C.  Most frequently presents in childhood
D.  Barium swallow is NOT useful in making the diagnosis
E.  It improves with age

###Answer:","
**B. Is due to the absence of ganglion cells in Auerbach's plexus**

**Rationale:**
Achalasia cardia is a motility disorder of the esophagus characterized by the failure of the lower esophageal sphincter (LES) to relax and a loss of peristalsis in the esophageal body. This is caused by the progressive loss of ganglion cells in Auerbach’s (myenteric) plexus of the esophageal wall.  This plexus is responsible for coordinating esophageal contractions, so its absence disrupts normal swallowing function.

Let's look at why the other options are incorrect:

*   **A. Is associated with hyperplasia of the lower oesophageal sphincter:** Achalasia is characterized by *failure to relax* of the LES, not hyperplasia (an increase in tissue size). The LES is actually dysfunctional, not overgrown.
*   **C. Most frequently presents in childhood:** Achalasia commonly presents in adults, typically between 30 and 60 years of age, although it can occur at any age.
*   **D. Barium swallow is NOT useful in making the diagnosis:** A barium swallow is a key diagnostic tool for achalasia, demonstrating the ""bird's beak"" appearance at the LES due to its failure to relax.
*   **E. It improves with age:** Achalasia is a progressive disorder and does *not* typically improve with age. Symptoms generally worsen over time if left untreated.",B,True
caae47827d46e52858cdd7c7f80c583ad761b78b4350a147b23d17a6668c7115,"In congenital heart disease the most common defect among the following is;


  

",no rationale,5,C,Atrial septal defect,Tetrallogy of Fallot,Ventricular septal defect,Dextrocardia,Pulmonary atresia,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: In congenital heart disease the most common defect among the following is;


  


###Options:
A.  Atrial septal defect
B.  Tetrallogy of Fallot
C.  Ventricular septal defect
D.  Dextrocardia
E.  Pulmonary atresia

###Answer:","
C. Ventricular septal defect

###Rationale:
Ventricular septal defects (VSDs) are the most common congenital heart defects, accounting for approximately 30-60% of all cases. They involve an abnormal opening between the left and right ventricles.

Here's why the other options are less common:

*   **Atrial Septal Defect (ASD):** While common, ASDs are less frequent than VSDs (around 10-15% of congenital heart defects).
*   **Tetralogy of Fallot:** A more complex defect, occurring in approximately 3-5% of congenital heart disease cases.
*   **Dextrocardia:** A rare condition where the heart is located on the right side of the chest.
*   **Pulmonary atresia:** A rare and severe defect where the pulmonary valve does not form properly.",C,True
f2975a742448f057ecd4ecef3338382e44d2f9db1984a22dcc50cfb607de8ae0,"Which of the following is not a component of the Pentalogy of Cantrell? 
 
 
  

 
",no rationale,5,A,Pericardial Cyst,Ectopic cordis,Sternal cleft,Intracardiac defect,Omphalocele,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is not a component of the Pentalogy of Cantrell? 
 
 
  

 

###Options:
A.  Pericardial Cyst
B.  Ectopic cordis
C.  Sternal cleft
D.  Intracardiac defect
E.  Omphalocele

###Answer:","
 A. Pericardial Cyst

###Rationale: 
The Pentalogy of Cantrell is a rare congenital condition characterized by five specific defects. These are:

1.  **Ectopic cordis:** The heart is located partially or completely outside the chest.
2.  **Intracardiac defect:** A structural abnormality within the heart.
3.  **Diaphragmatic defect:** An opening in the diaphragm.
4.  **Sternal cleft:** An incomplete formation of the sternum.
5.  **Omphalocele:** A birth defect where the intestines, liver, or other organs stick out of the abdomen through the belly button.

While pericardial cysts can occur with congenital heart defects, they are not one of the definitive components that make up the Pentalogy of Cantrell. Therefore, pericardial cyst is the correct answer.",A,True
4065e73f0f99d4421814e488e40dc0797f1fc2d9c61a2734cc8459f9145f8cf6,"A neonate has excessive salivation and respiratory distress. Attempts to pass a nasogastric catheter fails because it coils at the back of the throat. A chest film shows a gasless abdomen and right upper lobe atelectasis. The most likely diagnosis is? 


 
 
 
",no rationale,5,A,Esophageal atresia without fistula,Esophageal atresia with distal tracheoesophageal fistula,“H-type” tracheoesophageal fistula,Esophageal atresia with proximal and distal fistula,Diaphragmatic hernia,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A neonate has excessive salivation and respiratory distress. Attempts to pass a nasogastric catheter fails because it coils at the back of the throat. A chest film shows a gasless abdomen and right upper lobe atelectasis. The most likely diagnosis is? 


 
 
 

###Options:
A.  Esophageal atresia without fistula
B.  Esophageal atresia with distal tracheoesophageal fistula
C.  “H-type” tracheoesophageal fistula
D.  Esophageal atresia with proximal and distal fistula
E.  Diaphragmatic hernia

###Answer:","
 A. Esophageal atresia without fistula

###Rationale: 
Here’s why the answer is A and why the other options are less likely:

*   **Esophageal atresia without fistula:** This diagnosis aligns with all the presented findings. The inability to pass an NG tube (coiling in the esophagus), excessive salivation (due to inability to swallow), respiratory distress (due to potential aspiration of saliva and the esophageal pouch), gasless abdomen (because air can’t reach the stomach), and right upper lobe atelectasis (from aspiration or compression) are all classic signs.

Let's look at why the other options are less likely:

*   **Esophageal atresia with distal tracheoesophageal fistula (TEF):**  While this is a common form of esophageal atresia, it typically *allows* some air to enter the stomach via the TEF, meaning the abdomen wouldn’t be gasless. 
*   **“H-type” tracheoesophageal fistula:** This is a rare form where the fistula connects the trachea and esophagus at the level of the diaphragm. It usually presents with chronic respiratory symptoms (cough, wheeze, pneumonia) but not the acute, dramatic presentation described here.  The gasless abdomen is also not characteristic.
*   **Esophageal atresia with proximal and distal fistula:** Similar to the distal TEF option, this would usually allow some air into the stomach and wouldn't present with a gasless abdomen.
*   **Diaphragmatic hernia:** Diaphragmatic hernia typically presents with bowel loops visible in the chest on X-ray, a shifted mediastinum, and respiratory distress. The crucial distinguishing feature here is the inability to pass the NG tube and the *gasless* abdomen, which are more consistent with esophageal atresia.",A,True
390af048e94c8d1078fe561c545500b96ccf7f9407afa6f3877d555dfb772e43,"Which one of the following conditions is not frequently associated with polyhydramnios? 
 
 


 
",no rationale,5,C,Congenital diaphragmatic hernia,Esophageal atresia,Hirschsprung’s disease,Pyloric atresia,Anencephaly,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which one of the following conditions is not frequently associated with polyhydramnios? 
 
 


 

###Options:
A.  Congenital diaphragmatic hernia
B.  Esophageal atresia
C.  Hirschsprung’s disease
D.  Pyloric atresia
E.  Anencephaly

###Answer:","
 C. Hirschsprung’s disease

###Rationale: 
Polyhydramnios, an excessive amount of amniotic fluid, is often linked to fetal conditions that impair the fetus's ability to swallow. 

*   **Congenital diaphragmatic hernia** prevents normal lung development and can cause increased amniotic fluid due to impaired fetal swallowing.
*   **Esophageal atresia** (a blocked esophagus) and **pyloric atresia** (a blocked pylorus) directly prevent the swallowing of amniotic fluid.
*   **Anencephaly** (absence of a major portion of the brain) is associated with polyhydramnios because neurological function related to swallowing is absent.
*   **Hirschsprung’s disease** involves the absence of ganglion cells in the colon, leading to intestinal obstruction, but does **not** typically cause polyhydramnios. The issue isn't impaired swallowing, but rather the inability to pass stool.",C,True
42cabca8feeeff0d4191ef0c9ca5cabfb6ff80c6b1536a6b03e41d4f39e90464,"A newborn full-term baby boy with a diagnosis of imperforate anus is also at risk to have which one of the following deformities? 
",no rationale,5,C,Dextrocardia,Rib cage anomaly,Tracheoesophageal fistula,Ulnar skeletal deformity,Limb anomalies,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A newborn full-term baby boy with a diagnosis of imperforate anus is also at risk to have which one of the following deformities? 

###Options:
A.  Dextrocardia
B.  Rib cage anomaly
C.  Tracheoesophageal fistula
D.  Ulnar skeletal deformity
E.  Limb anomalies

###Answer:","
 
E. Limb anomalies

###Rationale:
Imperforate anus is often associated with other congenital anomalies as it occurs during the development of the urogenital and gastrointestinal systems. Approximately 50-60% of infants with imperforate anus have an associated anomaly. These are most commonly related to the genitourinary tract (like renal or vertebral anomalies) but a significant percentage also have associated skeletal abnormalities, *particularly limb anomalies*. 

Here’s why the other options are less likely:

*   **A. Dextrocardia:** While other congenital anomalies can be associated with cardiac defects, imperforate anus doesn't have a strong direct link to dextrocardia.
*   **B. Rib cage anomaly:** Rib cage anomalies are less commonly associated with imperforate anus compared to limb or vertebral issues.
*   **C. Tracheoesophageal fistula:** This is typically associated with esophageal development issues and doesn't have a strong correlation with imperforate anus.
*   **D. Ulnar skeletal deformity:** While skeletal anomalies can occur, limb anomalies are a more common association with imperforate anus than specifically ulnar deformities.",E,False
e69eb1ce8c0d8ebcd234a090ed1476ff3bbbd20d396db551e02083b415c4926c," A 19-year-old man is seen in the emergency department 20 minutes after a high-speed head-on collision with a tree, in which his car caught fire. He was not wearing a seat belt and was ejected from the vehicle. In the emergency department, he is alert, but he does not remember what happened. He admits to drinking a few beers earlier. Blood pressure is 75/40 mm Hg and heart rate 140. His airway is patent. Breath sounds are equal bilaterally. Arterial blood gases reveal a PaO2 of 140, SaO2 of 98%, PaCO2 of 34, and pH of 7.33. He has burns to 15% TBSA, involving his anterior trunk and legs. His abdomen is covered with burns but appears distended; tenderness is hard to determine because of painful burn wounds. What is the most likely cause of his hypotension?
",no rationale,5,C,Smoke inhalation injury,Burn shock,Intra-abdominal hemorrhage,Ethanol intoxication,Closed head injury,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question:  A 19-year-old man is seen in the emergency department 20 minutes after a high-speed head-on collision with a tree, in which his car caught fire. He was not wearing a seat belt and was ejected from the vehicle. In the emergency department, he is alert, but he does not remember what happened. He admits to drinking a few beers earlier. Blood pressure is 75/40 mm Hg and heart rate 140. His airway is patent. Breath sounds are equal bilaterally. Arterial blood gases reveal a PaO2 of 140, SaO2 of 98%, PaCO2 of 34, and pH of 7.33. He has burns to 15% TBSA, involving his anterior trunk and legs. His abdomen is covered with burns but appears distended; tenderness is hard to determine because of painful burn wounds. What is the most likely cause of his hypotension?

###Options:
A.  Smoke inhalation injury
B.  Burn shock
C.  Intra-abdominal hemorrhage
D.  Ethanol intoxication
E.  Closed head injury

###Answer:","
 C. Intra-abdominal hemorrhage

###Rationale:
Here's why the answer is C, and why the other options are less likely:

*   **C. Intra-abdominal hemorrhage:** This is the most likely cause given the mechanism of injury (high-speed collision, ejection from vehicle, abdominal distention) coupled with hypotension (75/40 mm Hg) and tachycardia (140 bpm). The abdominal distention, even with burn wounds obscuring palpation, raises strong suspicion for internal bleeding. The patient's history of alcohol consumption does not eliminate the possibility of internal injuries.
*   **A. Smoke inhalation injury:** While possible given the car fire, smoke inhalation typically presents with respiratory distress, altered mental status, and abnormal ABGs (e.g., hypoxemia, hypercarbia). His PaO2 is elevated at 140 mm Hg and his SaO2 is 98%, which makes smoke inhalation a less likely primary cause of hypotension.
*   **B. Burn shock:** Burn shock usually develops over a longer period and is related to fluid shifts. 15% TBSA burns are not generally associated with the level of hypotension described here. Burn shock is also often accompanied by other signs like edema, but these are not explicitly stated.
*   **D. Ethanol intoxication:** While the patient consumed alcohol, ethanol itself doesn't usually cause this level of hypotension unless it's a massive overdose, and his alertness argues against that. Alcohol may contribute, but it's less likely the primary cause of BP 75/40.
*   **E. Closed head injury:** A closed head injury is possible given the mechanism of injury and amnesia, but the primary presentation of a head injury would be neurological deficits, not profound hypotension without other signs of increased ICP. The blood pressure discrepancy is more indicative of hemorrhagic shock, which implies bleeding somewhere in the body.

**Therefore, intra-abdominal hemorrhage should be first ruled out in a high-speed collision patient presenting with hypotension, abdominal distention, and a significant mechanism of injury, even in the presence of burns and possible alcohol consumption.**",C,True
