sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
8ed48e257b5db221455eda7a329ed405487caab85154651e4c48f357dde7d85d,"32-year-old man comes to the emergency department with an acutely incarcerated inguinal hernia. With sedation, the hernia is reduced and he feels better. Eighteen hours later, he complains of increasing abdominal pain and has diffuse tenderness on examination. He most likely had which of the following?
",no rationale,5,E,Diastasis recti,Petit’s (lumbar) hernia,Epigastric hernia,Amyand’s hernia,Richter’s hernia,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 32-year-old man comes to the emergency department with an acutely incarcerated inguinal hernia. With sedation, the hernia is reduced and he feels better. Eighteen hours later, he complains of increasing abdominal pain and has diffuse tenderness on examination. He most likely had which of the following?

###Options:
A.  Diastasis recti
B.  Petit’s (lumbar) hernia
C.  Epigastric hernia
D.  Amyand’s hernia
E.  Richter’s hernia

###Answer:"," E. Richter’s hernia

###Rationale:

Richter's hernia occurs when only a portion of the circumference of the bowel wall becomes incarcerated in the hernia sac. This can lead to strangulation of the bowel even if the hernia is reducible. The patient's initial improvement followed by worsening pain and diffuse tenderness suggests bowel compromise, making Richter's hernia the most likely diagnosis.

Let me know if you'd like to try another MCQ!
",E,True
791e8bbbf28453615c3350f8ac205d95a0b4ad84c9e547aa610cdb61ca98930d,"A competent lower oesophageal junction prevents the reflux of gastric contents into the esophagus. This function is compromised when 

 
  

 

",no rationale,5,B,The length of the sphincter is 3 cm or more,The sphincter complex is drawn into the distal oesophagus due to oesophageal fibrosis,The resting pressure of the sphincter is at 20mmHg,A previously obese person loses excess weight,The lower esophageal sphincter relaxes,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A competent lower oesophageal junction prevents the reflux of gastric contents into the esophagus. This function is compromised when 

 
  

 


###Options:
A.  The length of the sphincter is 3 cm or more
B.  The sphincter complex is drawn into the distal oesophagus due to oesophageal fibrosis
C.  The resting pressure of the sphincter is at 20mmHg
D.  A previously obese person loses excess weight
E.  The lower esophageal sphincter relaxes

###Answer:"," E

###Rationale:

The lower esophageal sphincter (LES) acts as a valve between the esophagus and the stomach. Its primary function is to prevent the backflow of acidic gastric contents into the esophagus. When the LES relaxes inappropriately, it allows stomach acid to reflux, leading to symptoms of heartburn, regurgitation, and potentially more serious complications like esophagitis and Barrett's esophagus.

Let's analyze the other options:

* **A. The length of the sphincter is 3 cm or more:** A longer LES is generally considered a good thing, as it provides a more robust barrier against reflux.
* **B. The sphincter complex is drawn into the distal oesophagus due to oesophageal fibrosis:** This condition, known as a hiatal hernia, can contribute to reflux by weakening the LES and allowing it to be displaced upwards.
* **C. The resting pressure of the sphincter is at 20mmHg:** A resting pressure of 20 mmHg is within the normal range for the LES. Higher pressure is better for preventing reflux.
* **D. A previously obese person loses excess weight:** Weight loss can actually improve LES function and reduce reflux symptoms.

Therefore, the most accurate answer is **E. The lower esophageal sphincter relaxes**. This directly describes the mechanism by which reflux occurs.
",E,False
766caa29049860528bd0f7cb6c68e242327a1d7111ce11c3223d5b14ec7b2daf,Hypospadias is always associated with ,no rationale,5,A,Ventral Chordee,Dorsal hood,Micro penis,Dorsal penile opening of the urethra,Urethral fistula,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Hypospadias is always associated with 
###Options:
A.  Ventral Chordee
B.  Dorsal hood
C.  Micro penis
D.  Dorsal penile opening of the urethra
E.  Urethral fistula

###Answer:","

**A. Ventral Chordee**

###Rationale:

Hypospadias is a congenital condition where the urethral opening is located on the underside (ventral side) of the penis instead of at the tip.  

* **Ventral chordee** is a downward curvature of the penis, often seen in conjunction with hypospadias. This curvature occurs because the fibrous tissue that normally supports the penis is shortened on the ventral side.

Let's look at why the other options are incorrect:

* **Dorsal hood:** This refers to a fold of skin on the dorsal (top) side of the penis, and is not directly associated with hypospadias.
* **Micropenis:** While micropenis can sometimes occur alongside hypospadias, it is not always present.
* **Dorsal penile opening of the urethra:** This describes epispadias, a condition opposite to hypospadias.
* **Urethral fistula:** This is an abnormal connection between the urethra and another structure, and while it can occur with hypospadias, it is not always present. 



",A,True
62769d97043abe3f8887650fe58a22d9df62dfd0bd80193f93515b68e772ea94,"A 46-year-old man comes to your office 6 months after an open inguinal hernia repair complaining of pain, which has never resolved after his surgery. On further questioning, he complains of radicular pain into the testicle, which worsens with sitting for longer than 10 minutes. On exam, he is hyperesthetic overlying his scar and has numbness over the ipsilateral scrotum and medial thigh. All else is normal. Injury to which nerve is the most likely cause for his pain?
",no rationale,5,D,Femoral nerve,Hypogastric nerve,Lateral femoral cutaneous nerve,Ilioinguinal nerve,Vagus nerve,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 46-year-old man comes to your office 6 months after an open inguinal hernia repair complaining of pain, which has never resolved after his surgery. On further questioning, he complains of radicular pain into the testicle, which worsens with sitting for longer than 10 minutes. On exam, he is hyperesthetic overlying his scar and has numbness over the ipsilateral scrotum and medial thigh. All else is normal. Injury to which nerve is the most likely cause for his pain?

###Options:
A.  Femoral nerve
B.  Hypogastric nerve
C.  Lateral femoral cutaneous nerve
D.  Ilioinguinal nerve
E.  Vagus nerve

###Answer:","

**D. Ilioinguinal nerve**

###Rationale:

The patient's symptoms are classic for ilioinguinal nerve entrapment. The ilioinguinal nerve provides sensory innervation to the skin overlying the inguinal region, the scrotum, and the medial thigh. Injury to this nerve during inguinal hernia repair is a known complication.

Here's why the other options are less likely:

* **Femoral nerve:**  Innervates the anterior thigh and provides sensation to the medial leg and foot.
* **Hypogastric nerve:**  Innervates pelvic organs and is not involved in scrotal sensation.
* **Lateral femoral cutaneous nerve:**  Provides sensation to the lateral thigh.
* **Vagus nerve:**  A cranial nerve involved in parasympathetic function and has no relation to the inguinal region. 



",D,True
8c5c62464fa32d32dbb1aa5e2a96854600d65e10245f98e18176dc261a9e9231,"Congenital disorders of the genito-urinary system can be easily diagnosed incidentally prenatally using the following investigation 
 	 	 	 	 
	 	 
	 	 	 
 

",no rationale,5,A,Obstetric Ultrasound,Amniocentesis,Fetal CT,Maternal Urinalysis,MRI,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Congenital disorders of the genito-urinary system can be easily diagnosed incidentally prenatally using the following investigation 
 	 	 	 	 
	 	 
	 	 	 
 


###Options:
A.  Obstetric Ultrasound
B.  Amniocentesis
C.  Fetal CT
D.  Maternal Urinalysis
E.  MRI

###Answer:"," A. Obstetric Ultrasound

###Rationale:

Obstetric ultrasound is the first-line and most commonly used imaging modality for prenatal diagnosis of congenital anomalies, including those of the genito-urinary system. It is non-invasive, widely available, and can detect a range of structural abnormalities in the developing fetus.

While other options may be used in specific situations, they are not the primary method for routine prenatal screening of genito-urinary disorders:

* **Amniocentesis:** This invasive procedure involves sampling amniotic fluid and is primarily used for genetic testing, not routine anatomical screening.
* **Fetal CT:** CT scans use ionizing radiation, which is generally avoided during pregnancy unless absolutely necessary.
* **Maternal Urinalysis:** This test primarily screens for infections and other conditions in the mother, not fetal abnormalities.
* **MRI:** While MRI provides detailed images, it is more expensive and less readily available than ultrasound. It may be used as a complementary tool in complex cases.
",A,True
7e4681355566903c3bf9879b52c947beb7cce5a82a80008749d1dabf46a43e8e,"In testicular hematoma from scrotal trauma, where does it collect? 
 	 	 
	 	 	 	 
 	 	 	 


",no rationale,5,C,Datos layer,Skin,Tunica space,Intratesticular,Subcutaneous tissue,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: In testicular hematoma from scrotal trauma, where does it collect? 
 	 	 
	 	 	 	 
 	 	 	 



###Options:
A.  Datos layer
B.  Skin
C.  Tunica space
D.  Intratesticular
E.  Subcutaneous tissue

###Answer:","

C. Tunica space

###Rationale:

A testicular hematoma from scrotal trauma typically collects in the **tunica vaginalis**, a serous membrane that surrounds the testicle. This space, known as the **tunica space**, allows for fluid accumulation, including blood, following injury. 

Let me know if you'd like to try another MCQ!
",C,True
3add51008f811ba3ebb93722770f4f0f3cd35343071f8513f524e40f5375cce1,"Which of the following is a complication of undescended testes? 
 
 	 	 	 	 


 

",no rationale,5,E,Testicular Torsion,Epididymo-orchitis,Infertility,Seminoma development,All the above,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a complication of undescended testes? 
 
 	 	 	 	 


 


###Options:
A.  Testicular Torsion
B.  Epididymo-orchitis
C.  Infertility
D.  Seminoma development
E.  All the above

###Answer:"," E. All the above

###Rationale:

Undescended testes, also known as cryptorchidism, carry a higher risk for several complications.

* **Testicular Torsion:** The undescended testicle has a longer spermatic cord, making it more prone to twisting (torsion), which cuts off blood supply and requires emergency surgery.

* **Epididymo-orchitis:** The undescended testicle is more susceptible to infections like epididymo-orchitis (inflammation of the epididymis and testicle).

* **Infertility:**  The undescended testicle may not develop properly, leading to reduced sperm production and infertility.

* **Seminoma Development:**  There is an increased risk of developing testicular cancer, particularly seminoma, in undescended testes.

Therefore, all the listed options are potential complications of undescended testes.
",E,True
b5c0b6aa523db3359f00bd9e02aefc8a95b42e555cd863f455aa263bd442b256,"Which one of the following is NOT TRUE about balanitis xerotica obliterans?


 
 
",no rationale,5,D,It is pre-malignant,Patient can present with a complex urethral stricture,Patient have vitiligo on the glan penis,Patients do not require long-term follow-up,It can cause phimosis,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which one of the following is NOT TRUE about balanitis xerotica obliterans?


 
 

###Options:
A.  It is pre-malignant
B.  Patient can present with a complex urethral stricture
C.  Patient have vitiligo on the glan penis
D.  Patients do not require long-term follow-up
E.  It can cause phimosis

###Answer:"," D. Patients do not require long-term follow-up

###Rationale:

Balanitis xerotica obliterans (BXO) is a chronic inflammatory condition of the glans penis that can lead to significant complications if left untreated. Due to its pre-malignant nature and potential for urethral stricture formation, patients with BXO require long-term follow-up to monitor for disease progression and manage any complications.

Let me know if you'd like to try another MCQ!
",D,True
e1238810dd884f525fff737de217e0b839dbe306ea7530ee23c49608cb24d5c7,"A 4 weeks old baby boy presents with a history of abdominal swelling and difficulty in passing urine. On evaluation and radiological examination, the baby is found to have posterior urethral valves. The parents seek to know the available treatment options from the doctor. All of the following are true except: 





",no rationale,5,E,Emergency draining of the urine with a stent,Vesicostomy is indicated when the baby is stable,Abrasion of the posterior urethral valves when the baby is stable,Continuous monitoring of renal function is necessary,Urethroplasty is indicated,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 4 weeks old baby boy presents with a history of abdominal swelling and difficulty in passing urine. On evaluation and radiological examination, the baby is found to have posterior urethral valves. The parents seek to know the available treatment options from the doctor. All of the following are true except: 






###Options:
A.  Emergency draining of the urine with a stent
B.  Vesicostomy is indicated when the baby is stable
C.  Abrasion of the posterior urethral valves when the baby is stable
D.  Continuous monitoring of renal function is necessary
E.  Urethroplasty is indicated

###Answer:","

**E. Urethroplasty is indicated**

###Rationale:

While urethroplasty might be a necessary procedure in some cases of posterior urethral valves, it is **not** the initial treatment of choice. 

Here's why:

* **Posterior urethral valves (PUV)** are a congenital obstruction in the urethra, leading to urinary retention and potential kidney damage.

* **Immediate priorities:** The primary focus in a newborn with PUV is to relieve the obstruction and protect the kidneys.

* **Emergency draining:** Option A, emergency draining with a stent, is crucial to relieve the immediate urinary blockage.

* **Vesicostomy:** Option B, vesicostomy (creating a temporary opening in the bladder), is often performed to allow for continuous urine drainage and bladder decompression while the baby stabilizes.

* **Valve ablation:** Option C, abrasion of the valves, is a procedure to remove the obstructing tissue and is typically done once the baby is stable.

* **Renal function monitoring:** Option D, continuous monitoring of renal function, is essential to assess the impact of the obstruction and guide treatment decisions.

**Urethroplasty**, which involves reconstructing the urethra, is a more complex procedure that may be considered later, depending on the severity of the valve obstruction and the response to initial treatments. It is not the immediate solution for a newborn presenting with PUV.
",E,True
31aea55a3d6f657ea04efa959a55ea5d93dfadc8b84e823c0ab18b806f7f4608,"A 34-year-old male patient presents in casualty with right lower abdominal pain. The patient is evaluated and a CT scan urogram confirms a 2mm calculi in the right ureter at vesico-ureteric junction. Patient is referred to a urologist for advice. All of the following are true advice 
EXCEPT: 




",no rationale,5,E,Patient can be managed conservatively as he is being followed up in the clinic,Patient is advised to maintain good hydration,Renal function test are important while on follow-up,Pain management is critical,Emergency ureterolithotomy is indicated,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 34-year-old male patient presents in casualty with right lower abdominal pain. The patient is evaluated and a CT scan urogram confirms a 2mm calculi in the right ureter at vesico-ureteric junction. Patient is referred to a urologist for advice. All of the following are true advice 
EXCEPT: 





###Options:
A.  Patient can be managed conservatively as he is being followed up in the clinic
B.  Patient is advised to maintain good hydration
C.  Renal function test are important while on follow-up
D.  Pain management is critical
E.  Emergency ureterolithotomy is indicated

###Answer:"," E

###Rationale:

A 2mm ureteric stone at the vesico-ureteric junction is likely to pass spontaneously with conservative management. Emergency ureterolithotomy is a surgical procedure to remove the stone and is generally reserved for larger stones, stones causing obstruction with hydronephrosis, or those not responding to conservative treatment.

Here's why the other options are appropriate:

* **A. Patient can be managed conservatively as he is being followed up in the clinic:** Conservative management with pain relief, hydration, and follow-up is the standard approach for small ureteric stones.
* **B. Patient is advised to maintain good hydration:**  Increased fluid intake helps flush the stone through the urinary tract.
* **C. Renal function test are important while on follow-up:** Monitoring renal function ensures the stone isn't causing any damage to the kidney.
* **D. Pain management is critical:** Ureteric stones can be extremely painful, and effective pain relief is essential.
",A,False
de5bea0314f8f88239516072a2406f9990bf7a1fe59c49e12c83c934ce28833e,"Which of the following is NOT a complication of an ostomy? 
 
 


 
",no rationale,5,C,Intestinal prolapse through the stoma,Peri-stomal hernia,Bleeding caused by peri-stomal carcinomas,Skin irritation,Intestinal stricture,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is NOT a complication of an ostomy? 
 
 


 

###Options:
A.  Intestinal prolapse through the stoma
B.  Peri-stomal hernia
C.  Bleeding caused by peri-stomal carcinomas
D.  Skin irritation
E.  Intestinal stricture

###Answer:"," E. Intestinal stricture

###Rationale:

While intestinal stricture can occur in the intestines, it is not a direct complication of having an ostomy. An ostomy is a surgically created opening in the abdomen that allows waste to pass from the intestines to the outside of the body. 

Here's why the other options are complications of an ostomy:

* **A. Intestinal prolapse through the stoma:** This occurs when a portion of the intestine protrudes through the stoma opening.
* **B. Peri-stomal hernia:** This is a hernia that develops around the stoma opening.
* **C. Bleeding caused by peri-stomal carcinomas:**  While rare, cancer can develop around the stoma, leading to bleeding.
* **D. Skin irritation:** The effluent from the ostomy can irritate the skin around the stoma.
",E,False
2cd4ef8e7f8e192bd3487d477d9bb647bd3feaee86fde7b04ea2197d0d1611df,"A patient has 5 days of vomiting and generalized, colicky pain. Radiological examination is consistent with your diagnosis of small bowel obstruction. The blood work shows the following: WBC is 12.0, Cr 2.0 (normal <1.1), Na 130, K 2.5, Cl 90 BUN 18.  What is your next step in management? 
 

  
.  

",no rationale,5,B,Immediate surgery as she has confirmed bowel obstruction with an elevated WBC and renal failure and likely gangrenous bowel and continue resuscitation post-operatively.,"Immediate resuscitation with 2.0 L bolus of normal saline, IV K replacement with 20 MeQ bolus immediately, and a blood transfusion if HGB is below normal to minimize fluid required and then consider surgery.","Immediate resuscitation with normal saline or ringer’s lactate in 1.0L boluses until urine output established K replacement after urine output confirmed, check Hgb level and cross-match for possible transfusion and then consider surgery.",Fluid boluses of 2.0L or more of normal saline with concurrent vasopressor treatment to maintain normal blood pressure to maintain kidney perfusion as she is in renal failure and severely dehydrated and then consider surgery,Surgical consultation and planning for possible resection,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A patient has 5 days of vomiting and generalized, colicky pain. Radiological examination is consistent with your diagnosis of small bowel obstruction. The blood work shows the following: WBC is 12.0, Cr 2.0 (normal <1.1), Na 130, K 2.5, Cl 90 BUN 18.  What is your next step in management? 
 

  
.  


###Options:
A.  Immediate surgery as she has confirmed bowel obstruction with an elevated WBC and renal failure and likely gangrenous bowel and continue resuscitation post-operatively.
B.  Immediate resuscitation with 2.0 L bolus of normal saline, IV K replacement with 20 MeQ bolus immediately, and a blood transfusion if HGB is below normal to minimize fluid required and then consider surgery.
C.  Immediate resuscitation with normal saline or ringer’s lactate in 1.0L boluses until urine output established K replacement after urine output confirmed, check Hgb level and cross-match for possible transfusion and then consider surgery.
D.  Fluid boluses of 2.0L or more of normal saline with concurrent vasopressor treatment to maintain normal blood pressure to maintain kidney perfusion as she is in renal failure and severely dehydrated and then consider surgery
E.  Surgical consultation and planning for possible resection

###Answer:","

**C. Immediate resuscitation with normal saline or ringer’s lactate in 1.0L boluses until urine output established K replacement after urine output confirmed, check Hgb level and cross-match for possible transfusion and then consider surgery.**

###Rationale:

This patient presents with classic signs of small bowel obstruction (SBO) - vomiting, colicky pain, and radiological confirmation. The blood work reveals important clues:

* **Elevated WBC (12.0):** Suggests inflammation, likely due to the obstruction.
* **Elevated Creatinine (2.0):** Indicates renal impairment, likely due to dehydration from vomiting and the obstruction itself.
* **Hyponatremia (130), Hypokalemia (2.5), Hypochloremia (90):** These electrolyte imbalances are common in SBO due to fluid and electrolyte losses from vomiting and sequestration in the bowel.
* **Elevated BUN (18):** Further supports renal impairment.

**Why option C is the best choice:**

* **Immediate resuscitation:** This patient is severely dehydrated and has renal impairment. Fluid resuscitation is crucial to restore intravascular volume, improve kidney function, and stabilize the patient before surgery.
* **1.0L boluses:** This allows for careful monitoring of fluid response and prevents fluid overload.
* **Urine output as a guide:** Establishing urine output confirms adequate fluid resuscitation and renal perfusion.
* **Potassium replacement after urine output:** This prevents further electrolyte imbalances and cardiac complications.
* **Hgb level and cross-match:** This prepares for potential blood transfusion if anemia is present.
* **Surgical consultation:**  While surgery is likely needed, it's important to stabilize the patient first.

**Why other options are less appropriate:**

* **A:** While surgery is likely needed, immediate surgery without adequate resuscitation is risky due to the patient's unstable condition.
* **B:**  2.0L bolus is too aggressive initially and could lead to fluid overload. Potassium replacement should be done cautiously after urine output is established.
* **D:** Vasopressors are not the first-line treatment for dehydration and may worsen renal function in this scenario.
* **E:**  While surgical consultation is important, it should be done after initial resuscitation.

**In summary, option C prioritizes patient stabilization through careful fluid resuscitation, electrolyte management, and blood transfusion preparation before considering surgery.**
",C,False
90133358258c53774b585fbd538fc1270ce0f0ba3c6a39a66e3385515ffe9d72,"In a child with a known mediastinal mass which of the following signs and symptoms would be the most compelling indication for emergency admission? 




",no rationale,5,B,Fever,Stridor,Splenomegaly,Cervical lymphadenopathy,Weight loss,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: In a child with a known mediastinal mass which of the following signs and symptoms would be the most compelling indication for emergency admission? 





###Options:
A.  Fever
B.  Stridor
C.  Splenomegaly
D.  Cervical lymphadenopathy
E.  Weight loss

###Answer:"," B. Stridor

###Rationale:

Stridor is a high-pitched, whistling sound heard during respiration, indicating upper airway obstruction. In a child with a known mediastinal mass, stridor suggests the mass is compressing the trachea or bronchi, potentially leading to life-threatening airway compromise. This requires immediate medical attention and likely emergency admission for airway management.

While the other options can be associated with mediastinal masses, they are not as immediately life-threatening as stridor. Fever could indicate infection, splenomegaly might suggest lymphoma, cervical lymphadenopathy could be a sign of metastasis, and weight loss could be a general symptom of malignancy. However, none of these directly point to imminent airway obstruction.
",B,True
577b7d798afd105bc498286d60fb8fec1af119e2d4ea5ff081dc03c23bb2caaa,"Which of the following is NOT associated with the long-term use of warfarin?
 
 
 
",no rationale,5,B,Teratogenicity,Thrombocytopenia,Cerebral vascular hemorrhage,Poor compliance,Osteoporosis,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is NOT associated with the long-term use of warfarin?
 
 
 

###Options:
A.  Teratogenicity
B.  Thrombocytopenia
C.  Cerebral vascular hemorrhage
D.  Poor compliance
E.  Osteoporosis

###Answer:","

**B. Thrombocytopenia**

###Rationale:

While warfarin is a potent anticoagulant used to prevent blood clots, it is not directly associated with thrombocytopenia (low platelet count). 

Here's why the other options are associated with long-term warfarin use:

* **A. Teratogenicity:** Warfarin can cross the placenta and cause birth defects, making it teratogenic.
* **C. Cerebral vascular hemorrhage:**  Warfarin's anticoagulant effect increases the risk of bleeding, including potentially life-threatening cerebral hemorrhage.
* **D. Poor compliance:** Warfarin requires regular monitoring and dose adjustments, making it susceptible to poor patient compliance.
* **E. Osteoporosis:** Long-term warfarin use can interfere with vitamin K-dependent bone metabolism, increasing the risk of osteoporosis.
",B,True
deb13345f3334ed6c807292a18dad5a419934c290f277bd55319624eb50ee535,"Which of the following is NOT a sign to look for in diagnosing suspected deep venous thrombosis? 





",no rationale,5,A,Homan’s sign,Unilateral leg swelling,Tenderness in the calf,Palpable cord,Warmth over the area,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is NOT a sign to look for in diagnosing suspected deep venous thrombosis? 






###Options:
A.  Homan’s sign
B.  Unilateral leg swelling
C.  Tenderness in the calf
D.  Palpable cord
E.  Warmth over the area

###Answer:","

**A. Homan’s sign**

###Rationale:

While Homan's sign (pain on dorsiflexion of the foot) was traditionally used to assess for DVT, it is now considered unreliable and not a recommended diagnostic tool. 

The other options are all classic signs and symptoms of DVT:

* **Unilateral leg swelling:**  DVT often causes swelling in the affected leg due to blockage of blood flow.
* **Tenderness in the calf:**  Inflammation and clotting in the vein can cause pain and tenderness.
* **Palpable cord:**  Sometimes, the thrombosed vein can be felt as a firm, cord-like structure under the skin.
* **Warmth over the area:**  Increased blood flow and inflammation can lead to warmth in the affected area.

It's important to note that these signs are not specific to DVT and can be present in other conditions. A definitive diagnosis requires further investigations like ultrasound or D-dimer testing.
",A,True
d933ee7df11923f0323bd698f48ab713a10f21036eb663e5cb378dbd1d785ce2,"Which of the following statements about achalasia cardia is true? 

 
 
 
",no rationale,5,B,Is associated with hyperplasia of the lower oesophageal sphincter,Is due to the absence of ganglion cells in Auerbach's plexus,Most frequently presents in childhood,Barium swallow is NOT useful in making the diagnosis,It improves with age,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following statements about achalasia cardia is true? 

 
 
 

###Options:
A.  Is associated with hyperplasia of the lower oesophageal sphincter
B.  Is due to the absence of ganglion cells in Auerbach's plexus
C.  Most frequently presents in childhood
D.  Barium swallow is NOT useful in making the diagnosis
E.  It improves with age

###Answer:","

**B. Is due to the absence of ganglion cells in Auerbach's plexus**

###Rationale:

Achalasia cardia is a rare disorder characterized by the inability of the lower esophageal sphincter (LES) to relax properly, leading to difficulty swallowing. This condition is primarily caused by the **absence of ganglion cells in Auerbach's plexus**, the nerve network that controls the muscles of the esophagus, including the LES.

Let's look at why the other options are incorrect:

* **A. Is associated with hyperplasia of the lower oesophageal sphincter:** While the LES fails to relax in achalasia, the issue is not hyperplasia (overgrowth) but rather a functional impairment due to nerve damage.
* **C. Most frequently presents in childhood:** Achalasia typically presents in adulthood, with the peak incidence between the ages of 25 and 60.
* **D. Barium swallow is NOT useful in making the diagnosis:** A barium swallow is a crucial diagnostic tool for achalasia. It reveals the characteristic ""bird's beak"" appearance of the narrowed LES.
* **E. It improves with age:** Achalasia does not improve with age and often worsens over time if left untreated.
",B,True
