sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
1fc1a7512fbd20303b46f2f774a3fafd70639190c2eba70b796171e5e5d9c388,"Which of the following statements regarding bladder care is false? 
",no rationale,5,E,Pregnant women should be encouraged to empty their bladder every 2-4 hours during labour to minimize the risk of retention of urine empty the bladder.,"If the woman is unable to pass urine after 4 hours, an in-and-out catheter should be used to catheter.","If repeat catheterization is required during labour, then one should consider inserting a Foley","If the woman has difficulties in emptying her bladder during or after labour, or requires a catheter, this is an indication for transfer from home to hospital for assessment.",Women should be taught self-catheterization during pregnancy in anticipation of voiding difficulty in labour,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

Here are some examples and then answer the last question:

Question: A 17-year-old female presents to your department for evaluation.  
She reports that she has never had menstrual periods. Her pubic  
hair appeared at 8 years of age. Diagnostic studies with karyotype  
reveal 45 XO. Which of the following findings is characteristic of this patient’s  
condition? 
A) Elevated FSH 
B) Decreased LH 
C) Increased estrogen 
D) Elevated testosterone 
E) Decreased TSH 
###Answer: A 

Question: What is the primary function of the kidneys?  
A) Producing digestive enzymes  
B) Filtering waste from the blood  
C) Regulating blood sugar levels  
D) Producing red blood cells  
###Answer: B

Question: An 18-year-old man is brought to the emergency department complaining of pain in the right  
hip and flank after a motor vehicle accident. He is alert and stable. On examination he has  
abrasions, ecchymoses, and tenderness over the right iliac crest, as well as abrasions on the  
right flank. Urinalysis shows gross blood and x-ray of the cervical spine is normal. What’s the next appropriate step in the diagnosis?  
A) CT scan of the abdomen with contrast  
B) MRI of the pelvis 
C) Radionuclide renal scan  
###Answer: A



###Question: Which of the following statements regarding bladder care is false? 

###Options:
A.  Pregnant women should be encouraged to empty their bladder every 2-4 hours during labour to minimize the risk of retention of urine empty the bladder.
B.  If the woman is unable to pass urine after 4 hours, an in-and-out catheter should be used to catheter.
C.  If repeat catheterization is required during labour, then one should consider inserting a Foley
D.  If the woman has difficulties in emptying her bladder during or after labour, or requires a catheter, this is an indication for transfer from home to hospital for assessment.
E.  Women should be taught self-catheterization during pregnancy in anticipation of voiding difficulty in labour

###Answer:","E

Rationale: Teaching self-catheterization during pregnancy in anticipation of voiding difficulty in labor is not a recommended standard practice and is generally not necessary. Most women do not encounter voiding difficulties that would require them to perform self-catheterization during labor. The other statements (A-D) pertain to practical measures that might be considered during labor to manage bladder issues and mitigate complications such as urinary retention. Self-catheterization would typically only be considered or taught in specialized cases where a woman has a known condition that predisposes her to severe voiding difficulties.",E,True
420b7004ec75e2d3e1625ad356657fe168f6a7a39b0f8cf65a6fddef47ccb190,"A 30-year-old woman presents to the labour ward with uterine contractions at 37 weeks gestation. Her BP is 150/100 and quantitative analysis of urine shows 2 plusses of protein. Her bloods test results are otherwise normal. Which one of the statements below is false with regard to her management? 
",no rationale,5,D,Hourly monitoring of BP,Intravenous access during labour and delivery,Start oral antihypertensive medication to stabilize BP,Epidural analgesia contraindicated,Oxytocin can be used for labour augmentation in cases of poor progress of labour,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

Here are some examples and then answer the last question:

Question: A 17-year-old female presents to your department for evaluation.  
She reports that she has never had menstrual periods. Her pubic  
hair appeared at 8 years of age. Diagnostic studies with karyotype  
reveal 45 XO. Which of the following findings is characteristic of this patient’s  
condition? 
A) Elevated FSH 
B) Decreased LH 
C) Increased estrogen 
D) Elevated testosterone 
E) Decreased TSH 
###Answer: A 

Question: What is the primary function of the kidneys?  
A) Producing digestive enzymes  
B) Filtering waste from the blood  
C) Regulating blood sugar levels  
D) Producing red blood cells  
###Answer: B

Question: An 18-year-old man is brought to the emergency department complaining of pain in the right  
hip and flank after a motor vehicle accident. He is alert and stable. On examination he has  
abrasions, ecchymoses, and tenderness over the right iliac crest, as well as abrasions on the  
right flank. Urinalysis shows gross blood and x-ray of the cervical spine is normal. What’s the next appropriate step in the diagnosis?  
A) CT scan of the abdomen with contrast  
B) MRI of the pelvis 
C) Radionuclide renal scan  
###Answer: A



###Question: A 30-year-old woman presents to the labour ward with uterine contractions at 37 weeks gestation. Her BP is 150/100 and quantitative analysis of urine shows 2 plusses of protein. Her bloods test results are otherwise normal. Which one of the statements below is false with regard to her management? 

###Options:
A.  Hourly monitoring of BP
B.  Intravenous access during labour and delivery
C.  Start oral antihypertensive medication to stabilize BP
D.  Epidural analgesia contraindicated
E.  Oxytocin can be used for labour augmentation in cases of poor progress of labour

###Answer:","Answer: D

Rationale:

The patient is presenting with signs of preeclampsia, as indicated by elevated blood pressure and proteinuria. In the management of preeclampsia, certain interventions are important while laboring:

A. Hourly monitoring of BP: This is important for managing preeclampsia to ensure that any worsening of the condition can be quickly addressed. Thus, this statement is true and part of proper management.

B. Intravenous access during labour and delivery: This is necessary for administering any required medications rapidly in case of complications. This statement is true and part of appropriate management.

C. Start oral antihypertensive medication to stabilize BP: Managing BP in pregnancy is critical to prevent complications such as eclampsia. This statement is true and part of preeclampsia management.

D. Epidural analgesia contraindicated: This statement is false regarding her management. Epidural analgesia is not contraindicated in preeclampsia and is often used to manage pain during labor. It can actually help in lowering blood pressure due to the relief of pain and anxiety.

E. Oxytocin can be used for labour augmentation in cases of poor progress of labour: Oxytocin is commonly used in labor, including in patients with preeclampsia, to promote uterine contractions if necessary. This is true regarding her management.

Therefore, the false statement regarding her management is D. Epidural analgesia contraindicated.",A,False
655c5cf9d9a9e4531af0a1196bf4bc2b7c164c5e98a82fdc2d383b6556da1185,"A 38-year-old woman presents to the maternity day assessment unit with a history of swollen feet, headache and blurring of vision at 30 weeks' gestation. Her BP is 160/100, pulse rate 88 bpm, oxygen saturation (SpO2) 99% on air and normal temperature. Uterine height measures 26 cm. Qualitative analysis of urine reveals 3 plusses of protein. What would be the diagnosis in this clinical context? 
",no rationale,5,E,Migraine,Diabetic nephropathy,Glomerulonephritis,Unexplained proteinuria,Severe pre-eclampsia,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

Here are some examples and then answer the last question:

Question: A 17-year-old female presents to your department for evaluation.  
She reports that she has never had menstrual periods. Her pubic  
hair appeared at 8 years of age. Diagnostic studies with karyotype  
reveal 45 XO. Which of the following findings is characteristic of this patient’s  
condition? 
A) Elevated FSH 
B) Decreased LH 
C) Increased estrogen 
D) Elevated testosterone 
E) Decreased TSH 
###Answer: A 

Question: What is the primary function of the kidneys?  
A) Producing digestive enzymes  
B) Filtering waste from the blood  
C) Regulating blood sugar levels  
D) Producing red blood cells  
###Answer: B

Question: An 18-year-old man is brought to the emergency department complaining of pain in the right  
hip and flank after a motor vehicle accident. He is alert and stable. On examination he has  
abrasions, ecchymoses, and tenderness over the right iliac crest, as well as abrasions on the  
right flank. Urinalysis shows gross blood and x-ray of the cervical spine is normal. What’s the next appropriate step in the diagnosis?  
A) CT scan of the abdomen with contrast  
B) MRI of the pelvis 
C) Radionuclide renal scan  
###Answer: A



###Question: A 38-year-old woman presents to the maternity day assessment unit with a history of swollen feet, headache and blurring of vision at 30 weeks' gestation. Her BP is 160/100, pulse rate 88 bpm, oxygen saturation (SpO2) 99% on air and normal temperature. Uterine height measures 26 cm. Qualitative analysis of urine reveals 3 plusses of protein. What would be the diagnosis in this clinical context? 

###Options:
A.  Migraine
B.  Diabetic nephropathy
C.  Glomerulonephritis
D.  Unexplained proteinuria
E.  Severe pre-eclampsia

###Answer:","Answer: E

Rationale: The symptoms and findings presented by the 38-year-old woman are highly indicative of severe pre-eclampsia. Pre-eclampsia is characterized by new-onset hypertension and proteinuria after 20 weeks of gestation. In this case, the patient's blood pressure is significantly elevated at 160/100, and there are 3 plusses of protein found in the urine, indicating proteinuria. Additionally, the symptoms of swollen feet, headache, and blurring of vision are consistent with severe pre-eclampsia, which can lead to complications for both the mother and the fetus if not managed appropriately. The uterine height being lower than expected for gestational age (26 cm at 30 weeks) might suggest intrauterine growth restriction, which is also associated with pre-eclampsia. Therefore, the most likely diagnosis is severe pre-eclampsia.",A,False
503dea58c2ddb344146cb241c76ac1225b7be813369ddea99daad3157bf832e9,"Which one of the following statements regarding analgesia in labour is true? 
 
",no rationale,5,B,Intermittent auscultation of the fetal heart rate is acceptable for women using epidural analgesia.,Epidural analgesia can cause transient hypotension.,Oxytocin should be routinely used in the second stage of labour for women with epidural analgesia.,Epidural analgesia is less effective than opioids.,Epidural analgesia causes long-term backache.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

Here are some examples and then answer the last question:

Question: A 17-year-old female presents to your department for evaluation.  
She reports that she has never had menstrual periods. Her pubic  
hair appeared at 8 years of age. Diagnostic studies with karyotype  
reveal 45 XO. Which of the following findings is characteristic of this patient’s  
condition? 
A) Elevated FSH 
B) Decreased LH 
C) Increased estrogen 
D) Elevated testosterone 
E) Decreased TSH 
###Answer: A 

Question: What is the primary function of the kidneys?  
A) Producing digestive enzymes  
B) Filtering waste from the blood  
C) Regulating blood sugar levels  
D) Producing red blood cells  
###Answer: B

Question: An 18-year-old man is brought to the emergency department complaining of pain in the right  
hip and flank after a motor vehicle accident. He is alert and stable. On examination he has  
abrasions, ecchymoses, and tenderness over the right iliac crest, as well as abrasions on the  
right flank. Urinalysis shows gross blood and x-ray of the cervical spine is normal. What’s the next appropriate step in the diagnosis?  
A) CT scan of the abdomen with contrast  
B) MRI of the pelvis 
C) Radionuclide renal scan  
###Answer: A



###Question: Which one of the following statements regarding analgesia in labour is true? 
 

###Options:
A.  Intermittent auscultation of the fetal heart rate is acceptable for women using epidural analgesia.
B.  Epidural analgesia can cause transient hypotension.
C.  Oxytocin should be routinely used in the second stage of labour for women with epidural analgesia.
D.  Epidural analgesia is less effective than opioids.
E.  Epidural analgesia causes long-term backache.

###Answer:","B. Epidural analgesia can cause transient hypotension.

**Rationale:** Epidural analgesia is commonly used for pain relief during labor. One of its well-known side effects is transient hypotension, which occurs because the epidural can cause vasodilation and subsequently lower blood pressure. This is why careful monitoring and fluid management are important when an epidural is administered. Other options provided in the question, such as the routine use of oxytocin or causing long-term backache, are not true statements associated with epidural analgesia. Intermittent auscultation is not typically recommended for women with an epidural, who usually require continuous electronic fetal monitoring. Opioids, while effective for some degree of pain relief, are generally considered less effective than epidural analgesia for managing the pain of labor.",B,True
df745996aea7587f8958c6d045552c4a2a399b2f2c9cf007c60131b5661f9dc8,"Which one of the following is true with regard to obstetric cholestasis? 
",no rationale,5,B,Associated with long-term sequelae for mother and baby,Associated with stillbirth,Characterized by intense pruritus and skin rash,Associated abnormal liver function tests persist after birth,Typically presents in second trimester,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

Here are some examples and then answer the last question:

Question: A 17-year-old female presents to your department for evaluation.  
She reports that she has never had menstrual periods. Her pubic  
hair appeared at 8 years of age. Diagnostic studies with karyotype  
reveal 45 XO. Which of the following findings is characteristic of this patient’s  
condition? 
A) Elevated FSH 
B) Decreased LH 
C) Increased estrogen 
D) Elevated testosterone 
E) Decreased TSH 
###Answer: A 

Question: What is the primary function of the kidneys?  
A) Producing digestive enzymes  
B) Filtering waste from the blood  
C) Regulating blood sugar levels  
D) Producing red blood cells  
###Answer: B

Question: An 18-year-old man is brought to the emergency department complaining of pain in the right  
hip and flank after a motor vehicle accident. He is alert and stable. On examination he has  
abrasions, ecchymoses, and tenderness over the right iliac crest, as well as abrasions on the  
right flank. Urinalysis shows gross blood and x-ray of the cervical spine is normal. What’s the next appropriate step in the diagnosis?  
A) CT scan of the abdomen with contrast  
B) MRI of the pelvis 
C) Radionuclide renal scan  
###Answer: A



###Question: Which one of the following is true with regard to obstetric cholestasis? 

###Options:
A.  Associated with long-term sequelae for mother and baby
B.  Associated with stillbirth
C.  Characterized by intense pruritus and skin rash
D.  Associated abnormal liver function tests persist after birth
E.  Typically presents in second trimester

###Answer:","B. Associated with stillbirth

**Rationale:** Obstetric cholestasis, also known as intrahepatic cholestasis of pregnancy, is a liver condition that occurs during pregnancy and is characterized by intense itching (pruritus) without a rash. One of the main concerns with obstetric cholestasis is the increased risk of adverse outcomes, including stillbirth. While the exact mechanism is not fully understood, the accumulation of bile acids in the blood is thought to contribute to fetal distress and potential stillbirth. It is not typically associated with long-term sequelae for the mother or baby (option A), as the liver function abnormalities usually resolve after birth (option D). Although it often presents in the third trimester (not the second, as stated in option E), the pruritus is not accompanied by a rash (addressing option C).",B,True
1ec4d76462409fd5da3abf265e6e748c12a6fac83e92e5f727fa24a1edbbae2b,"A 35-year-old nulliparous woman at 36 weeks' gestation was diagnosed with pre eclampsis She complains of headaches and visual disturbances. Her blood pressure is 150/100 mmHg and Hb 10g/dl, platelets 90, ALT 88. She is at risk of the following complications except which one? 
",no rationale,5,B,Cerebral haemorrhage,Placenta praevia,Pulmonary oedema,Eclampsia,Disseminated intravascular coagulation,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

Here are some examples and then answer the last question:

Question: A 17-year-old female presents to your department for evaluation.  
She reports that she has never had menstrual periods. Her pubic  
hair appeared at 8 years of age. Diagnostic studies with karyotype  
reveal 45 XO. Which of the following findings is characteristic of this patient’s  
condition? 
A) Elevated FSH 
B) Decreased LH 
C) Increased estrogen 
D) Elevated testosterone 
E) Decreased TSH 
###Answer: A 

Question: What is the primary function of the kidneys?  
A) Producing digestive enzymes  
B) Filtering waste from the blood  
C) Regulating blood sugar levels  
D) Producing red blood cells  
###Answer: B

Question: An 18-year-old man is brought to the emergency department complaining of pain in the right  
hip and flank after a motor vehicle accident. He is alert and stable. On examination he has  
abrasions, ecchymoses, and tenderness over the right iliac crest, as well as abrasions on the  
right flank. Urinalysis shows gross blood and x-ray of the cervical spine is normal. What’s the next appropriate step in the diagnosis?  
A) CT scan of the abdomen with contrast  
B) MRI of the pelvis 
C) Radionuclide renal scan  
###Answer: A



###Question: A 35-year-old nulliparous woman at 36 weeks' gestation was diagnosed with pre eclampsis She complains of headaches and visual disturbances. Her blood pressure is 150/100 mmHg and Hb 10g/dl, platelets 90, ALT 88. She is at risk of the following complications except which one? 

###Options:
A.  Cerebral haemorrhage
B.  Placenta praevia
C.  Pulmonary oedema
D.  Eclampsia
E.  Disseminated intravascular coagulation

###Answer:","B. Placenta praevia

Rationale: In this scenario, the patient is experiencing symptoms and laboratory findings suggestive of severe preeclampsia, which include hypertension, headache, visual disturbances, low platelets, and elevated ALT. The complications associated with severe preeclampsia can include cerebral hemorrhage, pulmonary edema, eclampsia, and disseminated intravascular coagulation (DIC). However, placenta praevia is not a typical complication of preeclampsia; rather, it is an independent obstetric condition characterized by the placenta lying low in the uterus, often diagnosed earlier in the pregnancy through ultrasound. Therefore, amongst the options given, placenta praevia is the least likely to be a direct complication of preeclampsia.",B,True
7ff85ca979c795ceca349606c82d3d23902531a82d898b5f5f39a84022f330df,"With respect to the management of gestational hypertension in a G2 para 1 woman with a blood of 145/96 mm Hg and no proteinuria at 35 weeks' gestation, which one of the following is the correct next step of management? 
",no rationale,5,C,Admission to hospital,Weekly BP monitoring,Oral labetalol,Weekly blood tests,Induction of labour at 37 weeks' gestation,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

Here are some examples and then answer the last question:

Question: A 17-year-old female presents to your department for evaluation.  
She reports that she has never had menstrual periods. Her pubic  
hair appeared at 8 years of age. Diagnostic studies with karyotype  
reveal 45 XO. Which of the following findings is characteristic of this patient’s  
condition? 
A) Elevated FSH 
B) Decreased LH 
C) Increased estrogen 
D) Elevated testosterone 
E) Decreased TSH 
###Answer: A 

Question: What is the primary function of the kidneys?  
A) Producing digestive enzymes  
B) Filtering waste from the blood  
C) Regulating blood sugar levels  
D) Producing red blood cells  
###Answer: B

Question: An 18-year-old man is brought to the emergency department complaining of pain in the right  
hip and flank after a motor vehicle accident. He is alert and stable. On examination he has  
abrasions, ecchymoses, and tenderness over the right iliac crest, as well as abrasions on the  
right flank. Urinalysis shows gross blood and x-ray of the cervical spine is normal. What’s the next appropriate step in the diagnosis?  
A) CT scan of the abdomen with contrast  
B) MRI of the pelvis 
C) Radionuclide renal scan  
###Answer: A



###Question: With respect to the management of gestational hypertension in a G2 para 1 woman with a blood of 145/96 mm Hg and no proteinuria at 35 weeks' gestation, which one of the following is the correct next step of management? 

###Options:
A.  Admission to hospital
B.  Weekly BP monitoring
C.  Oral labetalol
D.  Weekly blood tests
E.  Induction of labour at 37 weeks' gestation

###Answer:","E. Induction of labour at 37 weeks' gestation

Rationale: In cases of gestational hypertension without severe features (such as lack of severe-range hypertension or proteinuria), the management often involves close monitoring and planning for delivery at term, typically around 37 weeks. This approach minimizes the risks to both mother and fetus that are associated with continuing the pregnancy with hypertension. While hospital admission and medication might be more immediate measures for more severe cases, induction at 37 weeks when the patient has mild hypertension (blood pressure at 145/96 mm Hg) is considered standard to prevent complications.",E,False
f110f986dd194ed36d34cc3de974b913e7ebc5b779300a26ae409379dec9db5a,"Reduced fetal movement is associated with the following risk factors except: 

",no rationale,5,D,Fetal growth restriction,Placental insufficiency,Fetal neuromuscular conditions,Breech presentation,Small for gestational age,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

Here are some examples and then answer the last question:

Question: A 17-year-old female presents to your department for evaluation.  
She reports that she has never had menstrual periods. Her pubic  
hair appeared at 8 years of age. Diagnostic studies with karyotype  
reveal 45 XO. Which of the following findings is characteristic of this patient’s  
condition? 
A) Elevated FSH 
B) Decreased LH 
C) Increased estrogen 
D) Elevated testosterone 
E) Decreased TSH 
###Answer: A 

Question: What is the primary function of the kidneys?  
A) Producing digestive enzymes  
B) Filtering waste from the blood  
C) Regulating blood sugar levels  
D) Producing red blood cells  
###Answer: B

Question: An 18-year-old man is brought to the emergency department complaining of pain in the right  
hip and flank after a motor vehicle accident. He is alert and stable. On examination he has  
abrasions, ecchymoses, and tenderness over the right iliac crest, as well as abrasions on the  
right flank. Urinalysis shows gross blood and x-ray of the cervical spine is normal. What’s the next appropriate step in the diagnosis?  
A) CT scan of the abdomen with contrast  
B) MRI of the pelvis 
C) Radionuclide renal scan  
###Answer: A



###Question: Reduced fetal movement is associated with the following risk factors except: 


###Options:
A.  Fetal growth restriction
B.  Placental insufficiency
C.  Fetal neuromuscular conditions
D.  Breech presentation
E.  Small for gestational age

###Answer:","D. Breech presentation

Rationale:
Reduced fetal movement is generally considered an indicator of possible fetal compromise. Risk factors for reduced fetal movement include conditions that can affect the fetal environment or the health of the fetus directly. These include:

A. Fetal growth restriction: Often linked with placental insufficiency, which can lead to reduced fetal movement due to reduced energy and nutrient availability.

B. Placental insufficiency: Can limit the oxygen and nutrient supply to the fetus, reducing movement due to energy deprivation or distress.

C. Fetal neuromuscular conditions: Intrinsic fetal issues affecting neuromuscular development can lead to reduced movement.

E. Small for gestational age: Often a result of placental insufficiency or other factors, which can also lead to reduced movement.

D. Breech presentation, however, is a fetal position that may not directly correlate with reduced fetal movement. While breech presentation can complicate delivery, it does not inherently prevent or reduce fetal movement in the same way the other conditions could. Thus, it is the correct answer as the exception to reduced fetal movement association.",D,True
c4bd5db8f39f85aefeeba5b176eac8e8a5261fc8aa7fde500839b541e7eccafd,"With respect to fetal monitoring in labour, which one of the following statements is true? 

",no rationale,5,C,Cardiotocography (CTG) is the recommended method of fetal monitoring in all labouring women,Fetal blood sampling is indicated when the CTG is suspicious.,Normal baseline fetal heart at term is 110-160 bpm.,Absence of accelerations in an otherwise normal CTG is a non-reassuring feature.,Normal pH of fetus is 7.20.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

Here are some examples and then answer the last question:

Question: A 17-year-old female presents to your department for evaluation.  
She reports that she has never had menstrual periods. Her pubic  
hair appeared at 8 years of age. Diagnostic studies with karyotype  
reveal 45 XO. Which of the following findings is characteristic of this patient’s  
condition? 
A) Elevated FSH 
B) Decreased LH 
C) Increased estrogen 
D) Elevated testosterone 
E) Decreased TSH 
###Answer: A 

Question: What is the primary function of the kidneys?  
A) Producing digestive enzymes  
B) Filtering waste from the blood  
C) Regulating blood sugar levels  
D) Producing red blood cells  
###Answer: B

Question: An 18-year-old man is brought to the emergency department complaining of pain in the right  
hip and flank after a motor vehicle accident. He is alert and stable. On examination he has  
abrasions, ecchymoses, and tenderness over the right iliac crest, as well as abrasions on the  
right flank. Urinalysis shows gross blood and x-ray of the cervical spine is normal. What’s the next appropriate step in the diagnosis?  
A) CT scan of the abdomen with contrast  
B) MRI of the pelvis 
C) Radionuclide renal scan  
###Answer: A



###Question: With respect to fetal monitoring in labour, which one of the following statements is true? 


###Options:
A.  Cardiotocography (CTG) is the recommended method of fetal monitoring in all labouring women
B.  Fetal blood sampling is indicated when the CTG is suspicious.
C.  Normal baseline fetal heart at term is 110-160 bpm.
D.  Absence of accelerations in an otherwise normal CTG is a non-reassuring feature.
E.  Normal pH of fetus is 7.20.

###Answer:","C. Normal baseline fetal heart at term is 110-160 bpm.

Rationale: The normal baseline fetal heart rate at term is indeed 110-160 beats per minute (bpm). This is a standard parameter used in fetal monitoring to assess the well-being of the fetus during labor. A baseline heart rate within this range is considered reassuring. Options A, B, D, and E contain incorrect or misleading statements: A is incorrect because Cardiotocography (CTG) is not necessarily recommended for all laboring women, but rather in specific circumstances based on the risk profile. B is slightly incorrect in the sense that while fetal blood sampling can be indicated when a CTG is non-reassuring, it is a specific step taken after careful consideration, not just suspicion. D is incorrect because while the absence of accelerations might warrant further assessment, it is not solely classified as non-reassuring without other abnormal findings. E is incorrect because the normal fetal blood pH is generally around 7.25-7.35, not 7.20.",C,True
5c2959116dbb5cc60852762fa0a10dd530097291ec5de928e69607b23bba32b6,"A 28-year-old 62 para 1 at 28 weeks' gestation attends the antenatal clinic to discuss vaginal birth after caesarean section (VBAC). She had a previous emergency caesarean section 3 years ago for undiagnosed breech in labour. Which one of the following is true concerning VBAC? 
",no rationale,5,C,Intermittent monitoring during labour is recommended.,Risk of uterine rupture is 2%.,It is contraindicated in women with previous classical caesarean section.,The chances of successful vaginal birth is around 50%.,The risk of uterine rupture is 10 times higher if the labour is induced or augmented,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

Here are some examples and then answer the last question:

Question: A 17-year-old female presents to your department for evaluation.  
She reports that she has never had menstrual periods. Her pubic  
hair appeared at 8 years of age. Diagnostic studies with karyotype  
reveal 45 XO. Which of the following findings is characteristic of this patient’s  
condition? 
A) Elevated FSH 
B) Decreased LH 
C) Increased estrogen 
D) Elevated testosterone 
E) Decreased TSH 
###Answer: A 

Question: What is the primary function of the kidneys?  
A) Producing digestive enzymes  
B) Filtering waste from the blood  
C) Regulating blood sugar levels  
D) Producing red blood cells  
###Answer: B

Question: An 18-year-old man is brought to the emergency department complaining of pain in the right  
hip and flank after a motor vehicle accident. He is alert and stable. On examination he has  
abrasions, ecchymoses, and tenderness over the right iliac crest, as well as abrasions on the  
right flank. Urinalysis shows gross blood and x-ray of the cervical spine is normal. What’s the next appropriate step in the diagnosis?  
A) CT scan of the abdomen with contrast  
B) MRI of the pelvis 
C) Radionuclide renal scan  
###Answer: A



###Question: A 28-year-old 62 para 1 at 28 weeks' gestation attends the antenatal clinic to discuss vaginal birth after caesarean section (VBAC). She had a previous emergency caesarean section 3 years ago for undiagnosed breech in labour. Which one of the following is true concerning VBAC? 

###Options:
A.  Intermittent monitoring during labour is recommended.
B.  Risk of uterine rupture is 2%.
C.  It is contraindicated in women with previous classical caesarean section.
D.  The chances of successful vaginal birth is around 50%.
E.  The risk of uterine rupture is 10 times higher if the labour is induced or augmented

###Answer:","C. It is contraindicated in women with previous classical caesarean section.

**Rationale:** Vaginal birth after cesarean section (VBAC) is generally considered a safe option for many women who have had a previous cesarean delivery with a low transverse incision. However, a previous classical cesarean section, which involves a vertical incision in the upper part of the uterus, significantly increases the risk of uterine rupture during a subsequent vaginal delivery. Therefore, VBAC is contraindicated in women with a previous classical cesarean section due to the increased risk to both the mother and the fetus. 

Option B is incorrect because the risk of uterine rupture in VBAC is generally quoted to be around 0.5-1%, not 2%. Option D is incorrect because the success rate of VBAC is generally higher, around 60-80%.Option E is incorrect although induction of labour is associated with an increased risk of uterine rupture, the risk is not typically estimated to be 10 times higher. Option A is incorrect because continuous monitoring is generally recommended given the risk profile associated with a trial of labor after cesarean (TOLAC).",C,True
c262eba14bab846a9957c626a4a5c2bfd323b216e826bdf1bc6e365b96dc64f8,"With respect to the second stage of labour, which one of the following statements is true? 
",no rationale,5,D,Cervical dilatation happens at 1 cm per hour.,Oxytocin should be used routinely in the second stage of labour in women with epidural.,A delayed second stage of labour is when the active second stage has lasted more than 2 hours in nulliparous and more than 1 hour in multiparous women.,Fetal heart should be auscultated at least every 15 minutes.,It ends with delivery of the fetal head.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

Here are some examples and then answer the last question:

Question: A 17-year-old female presents to your department for evaluation.  
She reports that she has never had menstrual periods. Her pubic  
hair appeared at 8 years of age. Diagnostic studies with karyotype  
reveal 45 XO. Which of the following findings is characteristic of this patient’s  
condition? 
A) Elevated FSH 
B) Decreased LH 
C) Increased estrogen 
D) Elevated testosterone 
E) Decreased TSH 
###Answer: A 

Question: What is the primary function of the kidneys?  
A) Producing digestive enzymes  
B) Filtering waste from the blood  
C) Regulating blood sugar levels  
D) Producing red blood cells  
###Answer: B

Question: An 18-year-old man is brought to the emergency department complaining of pain in the right  
hip and flank after a motor vehicle accident. He is alert and stable. On examination he has  
abrasions, ecchymoses, and tenderness over the right iliac crest, as well as abrasions on the  
right flank. Urinalysis shows gross blood and x-ray of the cervical spine is normal. What’s the next appropriate step in the diagnosis?  
A) CT scan of the abdomen with contrast  
B) MRI of the pelvis 
C) Radionuclide renal scan  
###Answer: A



###Question: With respect to the second stage of labour, which one of the following statements is true? 

###Options:
A.  Cervical dilatation happens at 1 cm per hour.
B.  Oxytocin should be used routinely in the second stage of labour in women with epidural.
C.  A delayed second stage of labour is when the active second stage has lasted more than 2 hours in nulliparous and more than 1 hour in multiparous women.
D.  Fetal heart should be auscultated at least every 15 minutes.
E.  It ends with delivery of the fetal head.

###Answer:","Answer: D

Rationale:
In the second stage of labor, continuous monitoring of the fetal heart rate is crucial to ensure fetal well-being. The correct statement regarding the second stage of labor is that fetal heart rate should be auscultated at least every 15 minutes (Option D). This helps to detect any signs of fetal distress early and allows for timely intervention. 

- Option A is incorrect because cervical dilation primarily occurs in the first stage of labor, not the second.
- Option B is incorrect as oxytocin is typically used to augment labor in specific situations under medical guidance and is not automatically required in the second stage for women with epidurals.
- Option C is incorrect; the definition of delayed second stage labor differs slightly and may vary by guidelines, but it generally does not set such specific time frames.
- Option E is incorrect because the second stage ends with the complete delivery of the fetus, not just the fetal head.",A,False
